./input/Dataset_preproc/01_istance_K3_N15_M45_01.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
32,151,0,188,819,168,595,567,11.630932707339525,2.208465733406457e+17,17.344090665125794,0.577427618625955
33,138,0,188,820,168,595,567,12.005763489753008,2.208465733406457e+17,17.344090665125794,0.5760206879146558
34,122,0,188,821,168,591,563,12.418164853006601,2.208465733406457e+17,17.344090665125794,0.5737809280992134
35,28,0,188,822,168,591,563,12.734993916004896,2.208465733406457e+17,17.344090665125794,0.5588438672945494
36,99,0,188,823,168,591,563,13.147053752094507,2.208465733406457e+17,17.344090665125794,0.5497250395794443
37,68,0,188,824,168,591,563,13.511398926377296,2.208465733406457e+17,17.344090665125794,0.5476898667146775
38,46,0,188,825,168,591,563,13.956349775195122,2.208465733406457e+17,17.344090665125794,0.542773700919771
39,145,0,188,826,144,508,483,14.31147713959217,2.2033725555305053e+17,17.34308793570343,0.5425614794934845
40,127,0,188,827,136,484,460,14.611213207244873,2.200081802499107e+17,17.342438828873796,0.5376419535435949
41,3,0,188,828,119,458,435,14.982783645391464,2.1988836344038733e+17,17.342202246971762,0.5352566859940132
42,188,1,188,829,28,208,198,15.371933776885271,1.3211987540458187e+17,17.120968155458915,0.5211544021738292
43,9,0,188,830,24,171,162,15.669134616851807,1.3180475582943374e+17,17.119931080919727,0.5190427252411843
44,123,0,188,831,24,171,162,16.116689402610064,1.3180475582943374e+17,17.119931080919727,0.5123352528054855
45,142,0,188,832,18,150,142,16.482761308550835,1.3148634606219683e+17,17.118880656721448,0.5091697832726114
46,34,0,188,833,15,121,114,16.850425228476524,1.3096664345122613e+17,17.117160697108137,0.5062901524815848
47,56,0,188,834,12,96,90,17.176441110670567,1.302660267032281e+17,17.11483116675538,0.5039125320837633
48,89,0,188,835,12,96,90,17.488708067685366,1.302660267032281e+17,17.11483116675538,0.5034438089092053
49,36,0,188,836,12,96,90,17.774499990046024,1.302660267032281e+17,17.11483116675538,0.49801773508890446
50,111,0,188,837,12,96,90,18.187887992709875,1.302660267032281e+17,17.11483116675538,0.49473979863841466
51,43,0,188,838,12,96,90,18.564849592745304,1.302660267032281e+17,17.11483116675538,0.49437947868183657
52,2,0,188,839,12,96,90,18.845506370067596,1.302660267032281e+17,17.11483116675538,0.4942112296497373
53,81,0,188,840,12,96,90,19.16465574502945,1.302660267032281e+17,17.11483116675538,0.49330707055105516
54,26,0,188,841,9,72,67,19.51729755103588,1.2762271152468786e+17,17.105927967583813,0.49027113134769856
55,49,0,188,842,9,72,67,19.825417142361403,1.2762271152468786e+17,17.105927967583813,0.4804913920380657
56,55,0,188,843,9,72,67,20.13504311069846,1.2762271152468786e+17,17.105927967583813,0.4759296376117077
57,11,0,188,844,9,72,67,20.491999827325344,1.2762271152468786e+17,17.105927967583813,0.4756297124424739
58,19,0,188,845,9,72,67,20.769731979817152,1.2762271152468786e+17,17.105927967583813,0.4684257272830555
59,112,0,188,846,9,72,67,21.20101737231016,1.2762271152468786e+17,17.105927967583813,0.46760144181292246
60,93,0,188,847,9,72,67,21.543460931628942,1.2762271152468786e+17,17.105927967583813,0.46640647654942585
61,87,0,188,848,6,53,49,21.866865199059248,1.2424024091437915e+17,17.094262284862197,0.46533279653976894
62,168,1,188,849,0,0,0,22.079847663640976,0,0,0.46378828978769476
./input/Dataset_preproc/11_emptyroom_d16_g8_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,344,1334,20736,8020,7855,0.020909,5.612394307048264e+27,27.749148175428232,0
1,14,0,344,1334,19440,7650,7491,0.9328819923102856,5.611464205219663e+27,27.749076196956253,0.9402761382254111
2,341,1,344,1335,6480,6413,6291,1.3569642268121243,4.616236899877282e+27,27.66428808820432,0.8859253737441548
3,342,1,344,1336,2160,4595,4503,1.838834185153246,4.187837565360339e+27,27.62198982825137,0.8579046662205565
4,69,0,344,1337,2016,4363,4275,2.2769485898315907,4.1871516323015897e+27,27.621918688591123,0.8057376511366688
5,119,0,344,1338,2016,4363,4275,2.6694072410464287,4.1871516323015897e+27,27.621918688591123,0.722191401515147
6,338,1,344,1339,672,3425,3367,3.0992678701877594,3.9097417592173527e+27,27.592148072932773,0.7131454119686167
7,282,0,344,1340,630,3391,3334,3.417985115200281,3.9097417092438945e+27,27.592148067381718,0.7124658193485913
8,301,0,344,1341,630,3391,3334,3.743871659040451,3.9097417092438945e+27,27.592148067381718,0.7122675138484635
9,29,0,344,1342,585,3141,3087,4.190520595759153,3.908870100896465e+27,27.592051238249788,0.7062514286858366
10,259,0,344,1343,585,3141,3087,4.525634936988354,3.908870100896465e+27,27.592051238249788,0.7058589822830167
11,280,0,344,1344,546,2967,2914,4.801318604499102,3.905628501036142e+27,27.591690931316652,0.7051679755080097
12,329,0,344,1345,546,2967,2914,5.140953555703163,3.905628501036142e+27,27.591690931316652,0.7048678128703743
13,195,0,344,1346,546,2967,2914,5.539396848529577,3.905628501036142e+27,27.591690931316652,0.7029064075596829
14,197,0,344,1347,546,2967,2914,5.859311107546091,3.905628501036142e+27,27.591690931316652,0.7008221850449516
15,236,0,344,1348,518,2768,2717,6.2531314715743065,3.782723729108444e+27,27.577804623792062,0.6928385953906006
16,88,0,344,1349,481,2706,2656,6.57960819080472,3.7827054238865094e+27,27.57780252216459,0.6925716986282809
17,230,0,344,1350,455,2507,2459,6.923643443733454,3.7789096060074616e+27,27.57736650343284,0.689857576483018
18,148,0,344,1351,420,2485,2438,7.341601923108101,3.7789057096129173e+27,27.57736605563607,0.6889600106989778
19,325,0,344,1352,420,2485,2438,7.686386488378048,3.7789057096129173e+27,27.57736605563607,0.6864167647524319
20,75,0,344,1353,420,2484,2437,8.07399844378233,3.7789057096129173e+27,27.57736605563607,0.6811413184419114
21,105,0,344,1354,385,2454,2408,8.397979412227869,3.775925724914672e+27,27.57702344283552,0.6779862503425672
22,202,0,344,1355,363,2314,2270,8.819886341691017,3.4198373880548685e+27,27.534005456012437,0.6757840238715483
23,262,0,344,1356,330,2155,2112,9.272097699344158,3.4183401056696925e+27,27.533815270399757,0.6752958159403074
24,172,0,344,1357,310,1989,1948,9.691176757216454,3.418305345884172e+27,27.53381085420379,0.6668231663619895
25,136,0,344,1358,279,1906,1866,10.077111139893532,3.404797789738968e+27,27.532091324352102,0.66666615179523
26,177,0,344,1359,279,1906,1866,10.453254364430904,3.404797789738968e+27,27.532091324352102,0.6649178679664245
27,66,0,344,1360,270,1877,1839,10.837067764252424,3.404766002912033e+27,27.53208726980648,0.6638932843109926
28,304,0,344,1361,240,1840,1803,11.315309595316648,3.404154480363709e+27,27.532009260122077,0.6627149025396585
29,164,0,344,1362,240,1840,1803,11.672940976917744,3.404154480363709e+27,27.532009260122077,0.6626556059645459
30,115,0,344,1363,210,1746,1710,12.117171578109264,3.370430164237608e+27,27.527685332928463,0.6612968267548673
31,226,0,344,1364,189,1478,1445,12.577363904565573,3.3704063435947443e+27,27.527682263524916,0.65802678668044
32,31,0,344,1365,189,1478,1445,12.987259604036808,3.3704063435947443e+27,27.527682263524916,0.6574412503846008
33,141,0,344,1366,189,1478,1445,13.35313829779625,3.3704063435947443e+27,27.527682263524916,0.6565565200770265
34,100,0,344,1367,189,1478,1445,13.724173784255981,3.3704063435947443e+27,27.527682263524916,0.6565118925311878
35,232,0,344,1368,175,1330,1299,14.035372588783503,3.3691046709341e+27,27.527514503798855,0.6549612940461179
36,71,0,344,1369,175,1330,1299,14.384863153100014,3.3691046709341e+27,27.527514503798855,0.6548288672806852
37,207,0,344,1370,175,1330,1299,14.70165191218257,3.3691046709341e+27,27.527514503798855,0.6498158467783892
38,103,0,344,1371,175,1330,1299,15.053692702203989,3.3691046709341e+27,27.527514503798855,0.6474455797864451
39,42,0,344,1372,168,1271,1241,15.482534691691399,3.369104568703171e+27,27.527514490620774,0.6404142656322342
40,51,0,344,1373,161,1252,1223,15.847617201507092,3.358728684929038e+27,27.526174923342356,0.6367861384208
41,200,0,344,1374,147,1091,1064,16.204379100352526,3.358699962769199e+27,27.526171209458315,0.6359709839677887
42,182,0,344,1375,133,977,952,16.52101595327258,3.3585540096258024e+27,27.526152336673377,0.6356167399212894
43,299,0,344,1376,133,977,952,16.934328708797693,3.3585540096258024e+27,27.526152336673377,0.634400579020592
44,283,0,344,1377,133,977,952,17.312641005963087,3.3585540096258024e+27,27.526152336673377,0.6322028051118901
45,176,0,344,1378,119,878,855,17.63345466926694,3.3515679849270606e+27,27.52524803327151,0.6309912018035524
46,104,0,344,1379,119,878,855,17.971191179007292,3.3515679849270606e+27,27.52524803327151,0.6293519322777347
47,178,0,344,1380,105,780,759,18.359987564384937,3.351550030161819e+27,27.52524570669589,0.6239059645374695
48,295,0,344,1381,105,780,759,18.726113110780716,3.351550030161819e+27,27.52524570669589,0.6164023868591664
49,110,0,344,1382,90,713,693,19.22327307239175,3.3479803963221127e+27,27.524782906371982,0.6151321181437248
50,97,0,344,1383,90,713,693,19.59577739611268,3.3479803963221127e+27,27.524782906371982,0.6147008103686316
51,132,0,344,1384,90,713,693,19.977458383888006,3.3479803963221127e+27,27.524782906371982,0.6075017481719478
52,276,0,344,1385,75,661,642,20.317016180604696,3.3479786831249897e+27,27.524782684138827,0.6068161179978914
53,130,0,344,1386,60,616,598,20.66673171147704,3.3474756159135545e+27,27.524717422155216,0.605600341425244
54,90,0,344,1387,60,616,598,20.96823412179947,3.3474756159135545e+27,27.524717422155216,0.6017848999769435
55,113,0,344,1388,60,616,598,21.22502527013421,3.3474756159135545e+27,27.524717422155216,0.6002510891963077
56,344,1,344,1389,0,0,0,21.448756504803896,0,0,0.5996170879755859
./input/Dataset_preproc/11_emptyroom_d20_g10_corners_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,236,694,298312592400,3822,3419,0.019642,1.1187335372136265e+38,38.048726657486085,0
1,235,1,236,694,5978486280,2843,2545,0.617874264717102,8.246828871533561e+37,37.91628698268975,0.8750591044794391
2,234,1,236,695,119814916,1705,1528,0.9718996994197369,1.641738843494657e+36,36.215304073703244,0.789812394494163
3,119,0,236,696,119814916,1705,1528,1.4062848798930645,1.641738843494657e+36,36.215304073703244,0.722191401515147
4,187,0,236,697,119814916,1705,1528,1.7066505923867226,1.641738843494657e+36,36.215304073703244,0.7187602086401078
5,75,0,236,698,119814916,1705,1528,2.0775062888860703,1.641738843494657e+36,36.215304073703244,0.7124581606691257
6,88,0,236,699,91530452,1540,1383,2.3875343687832355,1.641681708449826e+36,36.21528895932219,0.6925716986282809
7,148,0,236,700,66235402,1230,1107,2.6922531351447105,1.6416810721390767e+36,36.21528879099096,0.6889600106989778
8,172,0,236,701,66235402,1230,1107,2.9516331367194653,1.6416810721390767e+36,36.21528879099096,0.6668231663619895
9,136,0,236,702,40931990,1176,1058,3.34475889056921,3.6288874088300735e+32,32.55977349383231,0.66666615179523
10,177,0,236,703,40931990,1176,1058,3.6652762182056904,3.6288874088300735e+32,32.55977349383231,0.6649178679664245
11,66,0,236,704,29526640,965,867,4.106631420552731,3.627975902204978e+32,32.559664393720425,0.6638932843109926
12,164,0,236,705,29526640,965,867,4.542241759598255,3.627975902204978e+32,32.559664393720425,0.6626556059645459
13,31,0,236,706,21381360,865,778,4.898809149861336,3.5061318187492926e+32,32.54482824007473,0.6574412503846008
14,141,0,236,707,21381360,865,778,5.236431535333395,3.5061318187492926e+32,32.54482824007473,0.6565565200770265
15,71,0,236,708,13363350,840,755,5.604225039482117,3.483912144700351e+32,32.542067194684385,0.6548288672806852
16,103,0,236,709,8260980,604,543,5.969051834195852,3.3024575004645826e+32,32.51883723735924,0.6474455797864451
17,156,0,236,710,5847660,558,501,6.378631863743067,3.292094816475629e+32,32.51747233494824,0.6434746343530335
18,42,0,236,711,5847660,558,501,6.720225416123867,3.292094816475629e+32,32.51747233494824,0.6404142656322342
19,51,0,236,712,4176900,514,461,7.100588768720627,1.9134745175897124e+32,32.281822682947315,0.6367861384208
20,182,0,236,713,4176900,514,461,7.39617358148098,1.9134745175897124e+32,32.281822682947315,0.6356167399212894
21,176,0,236,714,2983500,470,421,7.755703777074814,1.881200228688451e+32,32.274435022869135,0.6309912018035524
22,104,0,236,715,2983500,470,421,8.094700310379267,1.881200228688451e+32,32.274435022869135,0.6293519322777347
23,178,0,236,716,1790100,454,407,8.475993767380714,1.7897425019895732e+32,32.25279055164505,0.6239059645374695
24,78,0,236,717,1432080,436,390,8.812833476811647,1.7855868668224257e+32,32.25178098298804,0.6090292232055456
25,120,1,236,718,421200,348,310,9.176589474081993,1.7366762419495623e+32,32.23971886309871,0.6084765220901364
26,132,0,236,719,421200,348,310,9.493068102747202,1.7366762419495623e+32,32.23971886309871,0.6075017481719478
27,135,1,236,720,0,0,0,9.734964370727539,0,0,0.605506735289906
./input/Dataset_preproc/11_emptyroom_d24_g12_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,284,1388,5184,6930,6787,0.031949,1.9736313054735258e+26,26.2952660252568,0
1,195,0,284,1388,4968,6697,6557,0.9510039538145065,1.9736303087445494e+26,26.295265805928093,0.9706800917546182
2,230,0,284,1389,4752,6508,6371,1.3646400980651379,1.97362673778545e+26,26.29526502014302,0.952660319030328
3,210,0,284,1390,4536,6301,6167,1.814701672643423,1.9735898399316682e+26,26.295256900733317,0.9509026878021135
4,14,0,284,1391,4347,6084,5953,2.1778803505003452,1.9735500461385975e+26,26.29524814389913,0.9403219238357211
5,281,1,284,1392,1449,4073,3988,2.6106312163174152,1.956179518231793e+26,26.291408707404546,0.879788116353283
6,200,0,284,1393,1380,3846,3764,3.0065314918756485,1.9561681654871293e+26,26.29140618695659,0.878245476825749
7,104,0,284,1394,1320,3726,3645,3.460396844893694,1.9561646624833168e+26,26.291405409244014,0.8691048833801206
8,79,0,284,1395,1260,3638,3558,3.8315189592540264,1.9558198492785533e+26,26.29132884939463,0.8469293231538572
9,220,0,284,1396,1197,3435,3358,4.251042790710926,1.9095065040876985e+26,26.280921141989037,0.8130960958123783
10,69,0,284,1397,1140,3385,3309,4.635885883122683,1.9094287698484528e+26,26.280903461903492,0.8057768855579279
11,284,1,284,1398,380,1903,1865,4.995609931647778,1.845107195023609e+26,26.266021602394748,0.7703282286524966
12,99,0,284,1399,361,1817,1780,5.423449598252773,1.844879800638982e+26,26.265968075850235,0.7591439573176437
13,187,0,284,1400,342,1738,1702,5.823705554008484,1.8448662712394656e+26,26.265964890946215,0.7187602086401078
14,75,0,284,1401,324,1651,1616,6.311931699514389,1.8447297483813838e+26,26.265932751317035,0.7124581606691257
15,29,0,284,1402,306,1563,1529,6.766031589359045,1.8444137878596267e+26,26.2658583601148,0.7062858187457138
16,197,0,284,1403,306,1563,1529,7.190466418862343,1.8444137878596267e+26,26.2658583601148,0.7008221850449516
17,89,0,284,1404,288,1510,1477,7.6087909154593945,1.8443991157910495e+26,26.2658549053457,0.6952317938342146
18,88,0,284,1405,288,1510,1477,7.929133903235197,1.8443991157910495e+26,26.2658549053457,0.6925716986282809
19,119,0,284,1406,272,1389,1357,8.401404868811369,1.8443684471040216e+26,26.26584768383265,0.6904467245254703
20,148,0,284,1407,272,1389,1357,8.820185117423534,1.8443684471040216e+26,26.26584768383265,0.6889600106989778
21,202,0,284,1408,272,1389,1357,9.127646960318089,1.8443684471040216e+26,26.26584768383265,0.6757840238715483
22,172,0,284,1409,256,1332,1301,9.48867654800415,1.8443571466368626e+26,26.265845022897103,0.6668231663619895
23,136,0,284,1410,256,1332,1301,10.009756587445736,1.8443571466368626e+26,26.265845022897103,0.66666615179523
24,177,0,284,1411,240,1263,1233,10.343640454113483,1.8440127055759523e+26,26.265763909094247,0.6649178679664245
25,66,0,284,1412,240,1263,1233,10.712988164275885,1.8440127055759523e+26,26.265763909094247,0.6638932843109926
26,164,0,284,1413,224,1189,1160,11.088885858654976,1.8440077773208443e+26,26.265762748409802,0.6626556059645459
27,226,0,284,1414,224,1189,1160,11.413396149873734,1.8440077773208443e+26,26.265762748409802,0.65802678668044
28,31,0,284,1415,224,1189,1160,11.874460589140654,1.8440077773208443e+26,26.265762748409802,0.6574412503846008
