./input/Dataset_preproc/10_comm_p01_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,44,128,-1,-1,-1,0.0023931004106998444,-1,-1,-1
1,15,0,44,128,-1,302,280,12.38409223034978,695479292.967461,8.842284203941517,695479292.967461
2,13,0,44,127,-1,299,277,24.851705938577652,695479292.967461,8.842284203941517,695479292.967461
3,3,0,44,126,-1,287,266,37.242977406829596,695280719.709246,8.842160186468918,695280719.709246
4,6,0,44,125,-1,270,250,49.16273569688201,695280719.709246,8.842160186468918,695280719.709246
5,14,0,44,124,-1,249,231,61.13232970610261,694699272.444596,8.841796844039948,694699272.444596
6,11,0,44,117,-1,237,220,72.38606872782111,693681838.885818,8.841160324490996,693681838.885818
7,8,0,44,116,-1,235,218,83.60976261645555,693681838.885818,8.841160324490996,693681838.885818
8,42,0,44,115,-1,232,215,94.40536548569798,691958663.726943,8.840080151318762,691958663.726943
9,26,0,44,107,-1,216,200,104.9590872861445,688123164.873734,8.837666178115974,688123164.873734
10,32,0,44,106,-1,213,197,115.04557684063911,688123164.873734,8.837666178115974,688123164.873734
11,18,0,44,105,-1,197,182,125.0271918438375,683932785.044594,8.835013422599364,683932785.044594
12,23,0,44,104,-1,183,169,134.9849984422326,683932785.044594,8.835013422599364,683932785.044594
13,17,0,44,103,-1,158,146,144.47208755463362,681490038.024349,8.833459511729496,681490038.024349
14,31,0,44,96,-1,140,129,153.79016951471567,674040621.243574,8.828686070200504,674040621.243574
15,29,0,44,95,-1,139,128,162.40346597880125,674040621.243574,8.828686070200504,674040621.243574
16,36,0,44,94,-1,122,112,171.26455747708678,664666472.340733,8.822603772283015,664666472.340733
17,10,0,44,94,-1,120,110,179.66884889826179,664666472.340733,8.822603772283015,664666472.340733
18,16,0,44,93,-1,118,108,187.36791257932782,664666472.340733,8.822603772283015,664666472.340733
19,9,0,44,92,-1,108,99,194.94698501750827,659587421.639988,8.819272365037321,659587421.639988
20,33,0,44,86,-1,99,91,202.33552684634924,646747921.73886,8.810735041828016,646747921.73886
21,41,1,44,85,-1,87,80,209.51129005476832,637892399.30278,8.804747427420052,637892399.30278
22,40,0,44,82,-1,73,67,216.11822560429573,617321084.177441,8.790511110250028,617321084.177441
23,30,0,44,81,-1,-1,-1,216.2146789394319,-1,-1,110707.16284365367
24,37,0,44,76,-1,60,55,222.34857869520783,586081980.84964,8.767958369158674,586081980.84964
25,19,0,44,76,-1,58,53,228.00194211304188,586081980.84964,8.767958369158674,586081980.84964
26,22,0,44,75,-1,56,51,233.4661433286965,586081980.84964,8.767958369158674,586081980.84964
27,28,0,44,74,-1,47,43,238.9728285111487,548726521.596687,8.739355951456757,548726521.596687
28,43,0,44,73,-1,43,39,243.70137885585427,548726521.596687,8.739355951456757,548726521.596687
29,21,0,44,65,-1,-1,-1,243.78621396794915,-1,-1,109679.71243460369
30,7,1,44,64,-1,23,21,248.2966128103435,482383077.477891,8.683392063877365,482383077.477891
31,1,1,44,63,-1,-1,-1,248.39793334156275,-1,-1,208940.7556793585
32,34,1,44,61,-1,-1,-1,248.509207572788,-1,-1,148105.52929509187
33,4,0,44,60,-1,-1,-1,248.60121924057603,-1,-1,134605.56927513264
34,2,1,44,56,-1,-1,-1,248.74892580509186,-1,-1,85841.80048511384
35,5,0,44,55,-1,-1,-1,248.82696387916803,-1,-1,84159.30906433107
36,12,0,44,55,-1,-1,-1,248.9274616315961,-1,-1,81285.08778478751
37,35,0,44,55,-1,-1,-1,249.01718870177865,-1,-1,172250.9129112516
38,25,1,44,55,-1,12,11,251.15944685414433,414150375.274354,8.61715805922267,414150375.274354
39,20,0,44,52,-1,-1,-1,251.27999939769506,-1,-1,140451.7238709402
40,39,1,44,47,-1,0,0,252.86618399247527,315457436.665492,8.498940770019757,315457436.665492
41,44,0,44,47,-1,-1,-1,252.9587241448462,-1,-1,175552.13641391046
42,27,0,44,44,-1,-1,-1,253.05171928554773,-1,-1,191463.40331330575
43,24,0,44,44,-1,-1,-1,253.19448788836598,-1,-1,116692.94679672513
44,38,0,44,44,-1,-1,-1,253.29735490307212,-1,-1,31983.251064859563
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,80,242,-1,-1,-1,0.0031198859214782715,-1,-1,-1
1,3,0,80,242,-1,661,607,24.47418599203229,120696764157886.9,14.081695626955577,120696764157886.9
2,6,0,80,241,-1,604,553,47.91915265843272,120696764157886.9,14.081695626955577,120696764157886.9
3,15,0,80,240,-1,598,547,70.81173674762249,120696695333817.78,14.081695379310812,120696695333817.78
4,13,0,80,239,-1,582,532,93.49569726362824,120696695333817.78,14.081695379310812,120696695333817.78
5,34,0,80,238,-1,575,525,116.00484174489975,120694410688419.38,14.081687158553171,120694410688419.38
6,40,0,80,237,-1,570,520,138.44610987231135,120694410688419.38,14.081687158553171,120694410688419.38
7,33,0,80,236,-1,544,497,160.25145024433732,120686795502486.11,14.081659755978771,120686795502486.11
8,66,0,80,230,-1,536,491,181.74104563891888,120679006683343.38,14.081631726811882,120679006683343.38
9,58,0,80,229,-1,517,472,203.32196887210011,120679006683343.38,14.081631726811882,120679006683343.38
10,75,0,80,228,-1,528,482,224.43454497680068,120653908089178.53,14.081541393663592,120653908089178.53
11,11,0,80,216,-1,-1,-1,224.52483382821083,-1,-1,197046.5951547392
12,8,0,80,215,-1,-1,-1,224.6924563869834,-1,-1,94551.07842454102
13,51,0,80,214,-1,515,471,244.94926695898175,120620982505055.08,14.081422861647669,120620982505055.08
14,44,0,80,213,-1,481,436,264.63323244825006,120620982505055.08,14.081422861647669,120620982505055.08
15,41,0,80,212,-1,482,439,283.41759602725506,120564934890979.67,14.081221015949398,120564934890979.67
16,45,0,80,211,-1,457,415,302.52980820834637,120564934890979.67,14.081221015949398,120564934890979.67
17,42,0,80,210,-1,444,404,322.0257898904383,120534936597618.31,14.08111294377781,120534936597618.31
18,14,0,80,208,-1,427,389,340.3118772543967,120417796123264.08,14.080690674521488,120417796123264.08
19,52,0,80,205,-1,410,378,358.41038109734654,120214812200117.97,14.079957982312722,120214812200117.97
20,18,0,80,204,-1,383,355,376.1252682618797,119909287614252.25,14.078852822827,119909287614252.25
21,23,0,80,203,-1,399,366,393.5303432866931,119909287614252.25,14.078852822827,119909287614252.25
22,17,0,80,202,-1,349,323,410.6809344366193,119529185400499.27,14.077473959768096,119529185400499.27
23,60,0,80,195,-1,336,311,428.03647646307945,119171330749605.9,14.076171789004945,119171330749605.9
24,54,0,80,194,-1,332,307,445.01196479797363,119171330749605.9,14.076171789004945,119171330749605.9
25,31,0,80,193,-1,308,283,461.5657162629068,118756537128930.12,14.074657525335901,118756537128930.12
26,29,0,80,192,-1,303,279,477.50963478162885,118756537128930.12,14.074657525335901,118756537128930.12
27,27,0,80,191,-1,285,263,493.40859570354223,117940740332022.86,14.071663849583073,117940740332022.86
28,24,0,80,190,-1,287,266,508.9148628786206,117940740332022.86,14.071663849583073,117940740332022.86
29,71,0,80,189,-1,262,242,524.1094163991511,116985967335898.39,14.068133770514688,116985967335898.39
30,64,0,80,188,-1,260,240,538.8787998855114,116985967335898.39,14.068133770514688,116985967335898.39
31,78,0,80,187,-1,248,234,553.9001803547144,116032708327813.27,14.064580429261154,116032708327813.27
32,79,0,80,175,-1,236,220,568.2071781829,114495234613641.16,14.058787411356535,114495234613641.16
33,19,0,80,163,-1,-1,-1,568.274361345917,-1,-1,140534.58784744848
34,53,0,80,162,-1,-1,-1,568.3391174301505,-1,-1,119081.96147672179
35,22,0,80,161,-1,-1,-1,568.4398695267737,-1,-1,45170.46177666313
36,56,0,80,160,-1,211,194,581.1826471015811,112899869245174.97,14.052693438947715,112899869245174.97
37,55,0,80,160,-1,211,193,594.066741719842,112899869245174.97,14.052693438947715,112899869245174.97
38,59,0,80,159,-1,201,186,606.9310433343053,112899869245174.97,14.052693438947715,112899869245174.97
39,57,0,80,158,-1,182,167,619.5775854699314,112283028839771.8,14.050314119233667,112283028839771.8
40,5,0,80,152,-1,166,148,631.4058260768652,110654509553951.45,14.043969117626034,110654509553951.45
41,12,0,80,151,-1,167,149,643.1268637999892,110654509553951.45,14.043969117626034,110654509553951.45
42,43,0,80,150,-1,143,128,654.8013948053122,110548760980885.66,14.043553879414237,110548760980885.66
43,10,0,80,140,-1,111,99,666.2396380975842,108917952007078.7,14.037099466670988,108917952007078.7
44,9,0,80,139,-1,-1,-1,666.3417677283287,-1,-1,155720.4295546917
45,16,0,80,134,-1,-1,-1,666.467550702393,-1,-1,78601.37828038928
46,49,0,80,133,-1,-1,-1,666.5517081804574,-1,-1,144154.4642220572
47,47,0,80,129,-1,-1,-1,666.6399106867611,-1,-1,155089.7207211887
48,50,0,80,128,-1,-1,-1,666.7273483276367,-1,-1,116131.6422711097
49,37,1,80,127,-1,110,97,676.316329088062,108917952007078.7,14.037099466670988,108917952007078.7
50,26,0,80,122,-1,98,87,685.6250626407564,107284104395772.1,14.030535380077863,107284104395772.1
51,32,0,80,121,-1,95,84,694.196649659425,107284104395772.1,14.030535380077863,107284104395772.1
52,70,0,80,120,-1,86,76,702.7063841894269,105743236236714.88,14.024252597711234,105743236236714.88
53,67,0,80,119,-1,82,74,710.9910091608763,105743236236714.88,14.024252597711234,105743236236714.88
54,68,0,80,118,-1,70,63,719.1748036183417,104811723856014.3,14.020409863956857,104811723856014.3
55,7,1,80,117,-1,57,52,726.8048125728965,103204713295672.39,14.01369953170553,103204713295672.39
56,1,1,80,116,-1,-1,-1,726.9510027579963,-1,-1,208940.7556793585
57,73,1,80,114,-1,-1,-1,727.0603687278926,-1,-1,188174.69161538064
58,4,0,80,113,-1,-1,-1,727.1649737842381,-1,-1,134605.56927513264
59,2,1,80,109,-1,-1,-1,727.2733491510153,-1,-1,85841.80048511384
60,48,1,80,108,-1,37,34,733.4830400720239,101510005015688.28,14.006508849234118,101510005015688.28
61,46,1,80,108,-1,-1,-1,733.580817066133,-1,-1,75136.60961895202
62,74,1,80,107,-1,-1,-1,733.7090234532952,-1,-1,217024.9074569864
63,38,1,80,106,-1,-1,-1,733.8174807839096,-1,-1,268016.74893514044
64,76,0,80,105,-1,-1,-1,733.9322329945862,-1,-1,121670.43616648726
65,35,0,80,102,-1,-1,-1,734.0013470761478,-1,-1,172250.9129112516
66,36,0,80,102,-1,-1,-1,734.10757625103,-1,-1,206321.63310826043
67,39,0,80,102,-1,-1,-1,734.2173515968025,-1,-1,16751.994538836112
68,65,1,80,102,-1,12,11,737.9670722149312,97891968877594.31,13.990747063455702,97891968877594.31
69,80,1,80,101,-1,-1,-1,738.0687458701432,-1,-1,208658.85863127324
70,69,0,80,100,-1,-1,-1,738.1947647146881,-1,-1,241733.11182636875
71,63,1,80,95,-1,-1,-1,738.295521274209,-1,-1,187471.05062867995
72,61,1,80,92,-1,-1,-1,738.4010348320007,-1,-1,200794.1348886817
73,62,1,80,91,-1,-1,-1,738.4875901527703,-1,-1,175780.96576866385
74,30,0,80,91,-1,-1,-1,738.6048321016133,-1,-1,110707.16284365367
75,72,0,80,89,-1,-1,-1,738.7026461586356,-1,-1,34401.952117458124
76,28,0,80,89,-1,0,0,740.3964097164571,76395019961421.58,13.883065048709629,76395019961421.58
77,25,1,80,88,-1,-1,-1,740.5118859373033,-1,-1,216733.0147710665
78,20,0,80,87,-1,-1,-1,740.6388229839504,-1,-1,140451.7238709402
79,77,0,80,84,-1,-1,-1,740.7559066079557,-1,-1,132964.4422817134
80,21,0,80,81,-1,-1,-1,740.8469764329493,-1,-1,109679.71243460369
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t3.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,116,356,-1,-1,-1,0.004032369703054428,-1,-1,-1
1,88,0,116,356,-1,1224,1143,35.27790082991123,1.997152508616481e+20,20.300411230179474,1.997152508616481e+20
2,100,0,116,355,-1,1141,1065,69.77564045414329,1.997152508616481e+20,20.300411230179474,1.997152508616481e+20
3,83,0,116,354,-1,1140,1061,103.81142671778798,1.9971504494505466e+20,20.300410782399517,1.9971504494505466e+20
4,74,0,116,353,-1,1206,1126,137.55591986700892,1.9971504494505466e+20,20.300410782399517,1.9971504494505466e+20
5,95,0,116,352,-1,1183,1105,171.69733886420727,1.9971466844802564e+20,20.300409963679343,1.9971466844802564e+20
6,82,0,116,351,-1,1108,1034,204.92925336956978,1.9971466844802564e+20,20.300409963679343,1.9971466844802564e+20
7,71,0,116,350,-1,1027,957,238.24457542598248,1.9971409359766923e+20,20.300408713622456,1.9971409359766923e+20
8,78,0,116,349,-1,1177,1099,271.4130231998861,1.9971409359766923e+20,20.300408713622456,1.9971409359766923e+20
9,89,0,116,348,-1,1087,1013,304.16913355886936,1.9971334134206425e+20,20.300407077778594,1.9971334134206425e+20
10,80,0,116,347,-1,1098,1024,336.0641356408596,1.9971334134206425e+20,20.300407077778594,1.9971334134206425e+20
11,79,0,116,346,-1,1047,975,368.39554845914245,1.9971238326103225e+20,20.3004049943409,1.9971238326103225e+20
12,70,0,116,345,-1,1042,971,399.91962211951613,1.9971238326103225e+20,20.3004049943409,1.9971238326103225e+20
13,102,0,116,344,-1,1014,942,430.8650617711246,1.99711349649971e+20,20.300402746644817,1.99711349649971e+20
14,96,0,116,343,-1,1023,952,462.25920800864697,1.99711349649971e+20,20.300402746644817,1.99711349649971e+20
15,101,0,116,342,-1,969,903,494.29845824465156,1.9971115910889954e+20,20.300402332291924,1.9971115910889954e+20
16,75,0,116,336,-1,956,892,524.7590602859855,1.99709918752634e+20,20.300399634988693,1.99709918752634e+20
17,103,0,116,335,-1,926,866,554.8135545961559,1.997083592587353e+20,20.300396243658692,1.997083592587353e+20
18,104,0,116,334,-1,-1,-1,554.9015490077436,-1,-1,260731.5148007758
19,93,0,116,334,-1,924,863,583.3330160267651,1.997083592587353e+20,20.300396243658692,1.997083592587353e+20
20,81,0,116,333,-1,891,836,612.4314229562879,1.996934403104575e+20,20.30036379905317,1.996934403104575e+20
21,19,0,116,322,-1,873,815,641.0085345618427,1.9965505973627214e+20,20.300280320729698,1.9965505973627214e+20
22,22,0,116,321,-1,873,817,669.0595744848251,1.9965505973627214e+20,20.300280320729698,1.9965505973627214e+20
23,92,1,116,320,-1,805,752,697.4084377102554,1.996536386991774e+20,20.300277229644674,1.996536386991774e+20
24,113,0,116,315,-1,-1,-1,697.4889025874436,-1,-1,248675.4512384703
25,84,0,116,308,-1,-1,-1,697.5893927626312,-1,-1,183314.82776305662
26,73,0,116,307,-1,-1,-1,697.6774839423597,-1,-1,111825.30838461938
27,72,0,116,306,-1,-1,-1,697.789942227304,-1,-1,34401.952117458124
28,69,0,116,304,-1,-1,-1,697.8996348045766,-1,-1,241733.11182636875
29,66,0,116,299,-1,688,643,724.5334482640028,1.9958865959581503e+20,20.300135861526122,1.9958865959581503e+20
30,60,0,116,298,-1,685,640,750.7765668220818,1.9958865959581503e+20,20.300135861526122,1.9958865959581503e+20
31,85,1,116,297,-1,672,629,776.5975772477686,1.994522488121773e+20,20.299838937317773,1.994522488121773e+20
32,116,1,116,296,-1,-1,-1,776.697501398623,-1,-1,165711.02258822194
33,97,0,116,295,-1,-1,-1,776.7528616860509,-1,-1,254661.7642955759
34,86,1,116,295,-1,-1,-1,776.8524002246559,-1,-1,252500.99907381486
35,94,1,116,295,-1,-1,-1,776.9288829006255,-1,-1,228764.34413563015
36,55,0,116,294,-1,708,662,801.282128430903,1.9931026070412732e+20,20.299529657217683,1.9931026070412732e+20
37,63,0,116,293,-1,702,656,824.7700202614069,1.9931026070412732e+20,20.299529657217683,1.9931026070412732e+20
38,15,0,116,292,-1,613,571,848.2244732528925,1.9915183437223264e+20,20.299184311016848,1.9915183437223264e+20
39,13,0,116,291,-1,662,619,871.4755385965109,1.9915183437223264e+20,20.299184311016848,1.9915183437223264e+20
40,14,0,116,290,-1,697,650,894.6322350949049,1.9912556242113498e+20,20.29912701545602,1.9912556242113498e+20
41,10,0,116,283,-1,567,527,917.2784945443273,1.9890118156818386e+20,20.29863736304911,1.9890118156818386e+20
42,62,0,116,282,-1,573,534,939.4015936888754,1.9890118156818386e+20,20.29863736304911,1.9890118156818386e+20
43,16,0,116,277,-1,600,559,961.1021099127829,1.9890118156818386e+20,20.29863736304911,1.9890118156818386e+20
44,49,0,116,276,-1,542,506,983.0973258130252,1.9831572079542452e+20,20.29735714276852,1.9831572079542452e+20
45,58,0,116,275,-1,539,502,1004.8307001106441,1.9831572079542452e+20,20.29735714276852,1.9831572079542452e+20
46,18,0,116,274,-1,493,459,1026.6723748147488,1.976092969530404e+20,20.295807373047275,1.976092969530404e+20
47,17,0,116,273,-1,-1,-1,1026.7581218145788,-1,-1,245252.48086395
48,23,0,116,267,-1,-1,-1,1026.8712404482067,-1,-1,82663.40254180942
49,64,0,116,266,-1,463,431,1047.069296579808,1.9673256856692385e+20,20.29387626219719,1.9673256856692385e+20
50,65,0,116,265,-1,-1,-1,1047.150773614645,-1,-1,47297.268713922815
51,52,0,116,260,-1,458,426,1067.069580487907,1.9673256856692385e+20,20.29387626219719,1.9673256856692385e+20
52,68,0,116,259,-1,492,459,1086.4760504737496,1.956858596839176e+20,20.291559444548554,1.956858596839176e+20
53,57,0,116,259,-1,440,410,1106.1403860002756,1.956858596839176e+20,20.291559444548554,1.956858596839176e+20
54,67,0,116,258,-1,433,403,1124.8926700167358,1.956858596839176e+20,20.291559444548554,1.956858596839176e+20
55,54,0,116,257,-1,418,388,1143.3270913511515,1.951736305636753e+20,20.290421140818967,1.951736305636753e+20
56,41,0,116,256,-1,415,385,1162.1800935268402,1.951736305636753e+20,20.290421140818967,1.951736305636753e+20
57,56,0,116,255,-1,368,340,1180.314040992409,1.9517004577679753e+20,20.290413163985967,1.9517004577679753e+20
58,26,0,116,244,-1,349,322,1198.0782076455653,1.9312252239685078e+20,20.285832925163586,1.9312252239685078e+20
59,32,0,116,243,-1,350,323,1215.2701481245458,1.9312252239685078e+20,20.285832925163586,1.9312252239685078e+20
60,28,0,116,242,-1,336,310,1231.9363518804312,1.9041201522395477e+20,20.279694349409922,1.9041201522395477e+20
61,21,0,116,241,-1,333,307,1248.2893474325538,1.9041201522395477e+20,20.279694349409922,1.9041201522395477e+20
62,3,0,116,240,-1,295,274,1265.2054016068578,1.8737911469256173e+20,20.272721182713727,1.8737911469256173e+20
63,6,0,116,239,-1,289,268,1281.3150029443204,1.8737911469256173e+20,20.272721182713727,1.8737911469256173e+20
64,31,0,116,238,-1,272,252,1298.630035854876,1.839258709879552e+20,20.26464282133744,1.839258709879552e+20
65,29,0,116,237,-1,269,248,1314.6179555617273,1.839258709879552e+20,20.26464282133744,1.839258709879552e+20
66,111,0,116,236,-1,264,244,1330.1210814230144,1.803027340743684e+20,20.256002312326444,1.803027340743684e+20
67,11,0,116,228,-1,241,223,1345.131067223847,1.7414218946760435e+20,20.240904000487113,1.7414218946760435e+20
68,8,0,116,227,-1,239,221,1359.819788273424,1.7414218946760435e+20,20.240904000487113,1.7414218946760435e+20
69,9,0,116,226,-1,224,208,1375.1674016304314,1.7091672850482597e+20,20.232784571449752,1.7091672850482597e+20
70,99,0,116,216,-1,200,185,1389.4643681198359,1.6350953014356007e+20,20.21354307056291,1.6350953014356007e+20
71,98,0,116,215,-1,-1,-1,1389.5766706764698,-1,-1,180337.11218215304
72,30,0,116,211,-1,-1,-1,1389.6857258304954,-1,-1,110707.16284365367
73,91,0,116,206,-1,-1,-1,1389.830171521753,-1,-1,88512.35086459134
74,115,0,116,205,-1,201,186,1402.8063682243228,1.6350953014356007e+20,20.21354307056291,1.6350953014356007e+20
75,25,1,116,198,-1,187,173,1415.2214703075588,1.5074161538012922e+20,20.17823316495539,1.5074161538012922e+20
76,20,0,116,195,-1,-1,-1,1415.3126759938896,-1,-1,140451.7238709402
77,43,0,116,190,-1,163,150,1427.622947998345,1.3854884036768177e+20,20.141602895155966,1.3854884036768177e+20
78,34,0,116,189,-1,159,146,1439.38282963261,1.3854884036768177e+20,20.141602895155966,1.3854884036768177e+20
79,106,0,116,188,-1,158,145,1450.688345309347,1.3854884036768177e+20,20.141602895155966,1.3854884036768177e+20
80,51,0,116,177,-1,143,130,1462.2694516144693,1.2618580068802381e+20,20.101010487794134,1.2618580068802381e+20
81,44,0,116,173,-1,-1,-1,1462.3737138547003,-1,-1,175552.13641391046
82,53,0,116,172,-1,-1,-1,1462.4745506756008,-1,-1,119081.96147672179
83,5,0,116,171,-1,118,107,1472.5731895677745,1.2618580068802381e+20,20.101010487794134,1.2618580068802381e+20
84,12,0,116,170,-1,130,118,1482.7119385749102,1.2618580068802381e+20,20.101010487794134,1.2618580068802381e+20
85,1,1,116,169,-1,105,96,1492.4294576384127,1.2106087727727935e+20,20.083003816737452,1.2106087727727935e+20
86,4,0,116,166,-1,-1,-1,1492.5379758514464,-1,-1,134605.56927513264
87,42,0,116,157,-1,102,96,1501.375441800803,1.0759244684784856e+20,20.031781784272393,1.0759244684784856e+20
88,35,0,116,156,-1,118,111,1510.059772323817,1.0759244684784856e+20,20.031781784272393,1.0759244684784856e+20
89,108,0,116,155,-1,115,108,1518.5307426564395,9.200264418874915e+19,19.963800309302954,9.200264418874915e+19
90,109,0,116,155,-1,112,105,1526.828704662621,8.124644665728487e+19,19.909804376040093,8.124644665728487e+19
91,37,0,116,152,-1,76,71,1534.8641985543072,7.952129130202397e+19,19.900483423713077,7.952129130202397e+19
92,48,0,116,151,-1,74,69,1542.5161616057158,7.952129130202397e+19,19.900483423713077,7.952129130202397e+19
93,7,1,116,150,-1,47,43,1549.5590180754662,7.941423501619606e+19,19.899898356770564,7.941423501619606e+19
94,105,1,116,149,-1,-1,-1,1549.6283081918955,-1,-1,96594.18194049242
95,33,0,116,148,-1,-1,-1,1549.7209852151573,-1,-1,170741.17100110685
96,36,0,116,147,-1,-1,-1,1549.8198738321662,-1,-1,206321.63310826043
97,40,1,116,142,-1,-1,-1,1549.9471586346626,-1,-1,150551.00276530097
98,45,1,116,141,-1,-1,-1,1550.0217359103262,-1,-1,259892.74736500977
99,2,1,116,136,-1,-1,-1,1550.161139458418,-1,-1,85841.80048511384
100,50,0,116,135,-1,38,35,1555.3544678725302,7.827763067940602e+19,19.89363767188591,7.827763067940602e+19
101,114,1,116,134,-1,18,17,1560.210603415966,6.563571847574398e+19,19.817140243572336,6.563571847574398e+19
102,87,0,116,133,-1,-1,-1,1560.2863059341908,-1,-1,192780.72999504712
103,24,1,116,129,-1,-1,-1,1560.3783892579377,-1,-1,183307.05320327487
104,76,1,116,128,-1,-1,-1,1560.498302847147,-1,-1,178329.56383351274
105,77,1,116,126,-1,-1,-1,1560.6043170057237,-1,-1,167035.5577182866
106,90,1,116,125,-1,-1,-1,1560.6903729625046,-1,-1,119455.7045753943
107,27,1,116,124,-1,-1,-1,1560.8038581348956,-1,-1,108536.59668669425
108,112,1,116,123,-1,-1,-1,1560.900364074856,-1,-1,106279.40267750356
109,39,1,116,122,-1,0,0,1563.376501325518,4.985392985974098e+19,19.69769939833735,4.985392985974098e+19
110,38,1,116,122,-1,-1,-1,1563.4952768310905,-1,-1,268016.74893514044
111,110,1,116,121,-1,-1,-1,1563.6041698604822,-1,-1,115451.34338272833
112,47,1,116,120,-1,-1,-1,1563.7359753064811,-1,-1,144910.2792788113
113,107,0,116,119,-1,-1,-1,1563.980111349374,-1,-1,46048.13241878338
114,46,0,116,116,-1,-1,-1,1564.0691158436239,-1,-1,224863.39038104797
115,59,0,116,116,-1,-1,-1,1564.2203205674887,-1,-1,37362.947461447526
116,61,0,116,116,-1,-1,-1,1564.3632578775287,-1,-1,99205.86511131832
./input/Dataset_preproc/11_emptyroom_d4_g2_p_t4.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,152,470,-1,-1,-1,0.004936210811138153,-1,-1,-1
1,79,0,152,470,-1,2310,2173,48.21389365568757,7.754028205127529e+22,22.889527376411838,7.754028205127529e+22
2,68,0,152,469,-1,2226,2091,97.01797546446323,7.754028205127529e+22,22.889527376411838,7.754028205127529e+22
3,10,0,152,468,-1,2302,2167,145.4469049833715,7.754021299871776e+22,22.889526989655984,7.754021299871776e+22
4,16,0,152,467,-1,2247,2115,193.22108896821737,7.754021299871776e+22,22.889526989655984,7.754021299871776e+22
5,76,0,152,466,-1,2119,1997,240.017244361341,7.754020694607684e+22,22.889526955755784,7.754020694607684e+22
6,63,0,152,465,-1,2205,2079,286.17047721892595,7.754020694607684e+22,22.889526955755784,7.754020694607684e+22
7,75,0,152,464,-1,2078,1953,333.2762506753206,7.754020692128718e+22,22.88952695561694,7.754020692128718e+22
8,113,0,152,458,-1,1927,1813,379.42755326628685,7.75400956263494e+22,22.88952633226534,7.75400956263494e+22
9,99,0,152,457,-1,1976,1862,425.80305179953575,7.75400956263494e+22,22.88952633226534,7.75400956263494e+22
10,97,0,152,456,-1,1893,1781,471.3998173736036,7.753992602620117e+22,22.88952538235048,7.753992602620117e+22
11,87,0,152,455,-1,1901,1790,516.7826864160597,7.753992602620117e+22,22.88952538235048,7.753992602620117e+22
12,78,0,152,454,-1,1946,1842,561.4305440075696,7.753973921153006e+22,22.889524336016255,7.753973921153006e+22
13,60,0,152,449,-1,1833,1733,605.6743904575706,7.753973921153006e+22,22.889524336016255,7.753973921153006e+22
14,77,0,152,448,-1,1726,1629,649.9693314507604,7.753973921153006e+22,22.889524336016255,7.753973921153006e+22
15,51,0,152,447,-1,1760,1663,694.6407065093517,7.753942411772513e+22,22.889522571195013,7.753942411772513e+22
16,37,0,152,446,-1,1799,1700,738.4895532466471,7.753942411772513e+22,22.889522571195013,7.753942411772513e+22
17,103,0,152,445,-1,1722,1628,781.4543257728219,7.753742964317671e+22,22.889511400097977,7.753742964317671e+22
18,89,0,152,444,-1,1718,1624,822.9921772927046,7.753742964317671e+22,22.889511400097977,7.753742964317671e+22
19,3,0,152,443,-1,1643,1551,866.099534291774,7.753510689482875e+22,22.889498389969773,7.753510689482875e+22
20,6,0,152,442,-1,1559,1469,907.2636765576899,7.753510689482875e+22,22.889498389969773,7.753510689482875e+22
21,71,0,152,441,-1,1563,1476,948.4540795460343,7.753236038857477e+22,22.88948300579498,7.753236038857477e+22
22,57,0,152,440,-1,1579,1490,988.9654739499092,7.753236038857477e+22,22.88948300579498,7.753236038857477e+22
23,104,0,152,439,-1,1480,1394,1029.7230228483677,7.752952748254115e+22,22.88946713709281,7.752952748254115e+22
24,118,0,152,438,-1,1478,1387,1069.1283150725067,7.752952748254115e+22,22.88946713709281,7.752952748254115e+22
25,55,0,152,437,-1,1463,1374,1108.240382578224,7.752467491700685e+22,22.889439953793,7.752467491700685e+22
26,41,0,152,436,-1,1430,1341,1146.8002361021936,7.752467491700685e+22,22.889439953793,7.752467491700685e+22
27,122,0,152,435,-1,1377,1291,1185.7598144337535,7.751844364605187e+22,22.889405044709417,7.751844364605187e+22
28,135,0,152,434,-1,1346,1261,1223.7019930407405,7.751844364605187e+22,22.889405044709417,7.751844364605187e+22
29,136,0,152,433,-1,1291,1208,1261.0475743673742,7.751793726424445e+22,22.88940220771305,7.751793726424445e+22
30,44,0,152,432,-1,1282,1202,1298.7174558378756,7.750388904550644e+22,22.889323495391817,7.750388904550644e+22
31,62,0,152,431,-1,1282,1201,1335.9227946475148,7.750388904550644e+22,22.889323495391817,7.750388904550644e+22
32,83,0,152,430,-1,1244,1165,1371.8692352809012,7.748739711402774e+22,22.88923107271385,7.748739711402774e+22
